Timestamp,Value
2017-05-01 08:00:00,5624
2017-05-02 08:00:00,5619
2017-05-03 08:00:00,5649
2017-05-04 08:00:00,5649
2017-05-05 08:00:00,5675
2017-05-06 08:00:00,5678
2017-05-07 08:00:00,5718
2017-05-08 08:00:00,5640
2017-05-09 08:00:00,5672
2017-05-10 08:00:00,5648
2017-05-11 08:00:00,5702
2017-05-12 08:00:00,5688
2017-05-13 08:00:00,5591
2017-05-14 08:00:00,5402
2017-05-15 08:00:00,5401
2017-05-16 08:00:00,5457
2017-05-17 08:00:00,5325
2017-05-18 08:00:00,5462
2017-05-19 08:00:00,5424
2017-05-20 08:00:00,5489
2017-05-21 08:00:00,5437
2017-05-22 08:00:00,5468
2017-05-23 08:00:00,5419
2017-05-24 08:00:00,5427
2017-05-25 08:00:00,5465
2017-05-26 08:00:00,5492
2017-05-27 08:00:00,5439
2017-05-28 08:00:00,5453
2017-05-29 08:00:00,5579
2017-05-30 08:00:00,5581
2017-05-31 08:00:00,5412
2017-06-01 08:00:00,5276
2017-06-02 08:00:00,5087
2017-06-03 08:00:00,5206
2017-06-04 08:00:00,5160
2017-06-05 08:00:00,5249
2017-06-06 08:00:00,5208
2017-06-07 08:00:00,5239
2017-06-08 08:00:00,5209
2017-06-09 08:00:00,5214
2017-06-10 08:00:00,5332
2017-06-11 08:00:00,5246
2017-06-12 08:00:00,5237
2017-06-13 08:00:00,5272
2017-06-14 08:00:00,5293
2017-06-15 08:00:00,5305
2017-06-16 08:00:00,5336
2017-06-17 08:00:00,5279
2017-06-18 08:00:00,5347
2017-06-19 08:00:00,5334
2017-06-20 08:00:00,4967
2017-06-21 08:00:00,4898
2017-06-22 08:00:00,4944
2017-06-23 08:00:00,4890
2017-06-24 08:00:00,4939
2017-06-25 08:00:00,4926
2017-06-26 08:00:00,4965
2017-06-27 08:00:00,5001
2017-06-28 08:00:00,4961
2017-06-29 08:00:00,5027
2017-06-30 08:00:00,5036
2017-07-01 08:00:00,5009
2017-07-02 08:00:00,5034
2017-07-03 08:00:00,5052
2017-07-04 08:00:00,5078
2017-07-05 08:00:00,4985
2017-07-06 08:00:00,5046
2017-07-07 08:00:00,5084
2017-07-08 08:00:00,5087
2017-07-09 08:00:00,5094
2017-07-10 08:00:00,4594
2017-07-11 08:00:00,4520
2017-07-12 08:00:00,4509
2017-07-13 08:00:00,4512
2017-07-14 08:00:00,4502
2017-07-15 08:00:00,4603
2017-07-16 08:00:00,4575
2017-07-17 08:00:00,4459
2017-07-18 08:00:00,4551
2017-07-19 08:00:00,4637
2017-07-20 08:00:00,4632
2017-07-21 08:00:00,4543
2017-07-22 08:00:00,4649
2017-07-23 08:00:00,4660
2017-07-24 08:00:00,4582
2017-07-25 08:00:00,4686
2017-07-26 08:00:00,4650
2017-07-27 08:00:00,4634
2017-07-28 08:00:00,4647
2017-07-29 08:00:00,4683
2017-07-30 08:00:00,4704
2017-07-31 08:00:00,4535
2017-08-01 08:00:00,4087
2017-08-02 08:00:00,4044
2017-08-03 08:00:00,3976
2017-08-04 08:00:00,4040
2017-08-05 08:00:00,4034
2017-08-06 08:00:00,4032
2017-08-07 08:00:00,4094
2017-08-08 08:00:00,4093
2017-08-09 08:00:00,4113
2017-08-10 08:00:00,4029
2017-08-11 08:00:00,4105
2017-08-12 08:00:00,4113
2017-08-13 08:00:00,4129
2017-08-14 08:00:00,4133
2017-08-15 08:00:00,4132
2017-08-16 08:00:00,4166
2017-08-17 08:00:00,4144
2017-08-18 08:00:00,4136
2017-08-19 08:00:00,4211
2017-08-20 08:00:00,4156
2017-08-21 08:00:00,4233
2017-08-22 08:00:00,4185
2017-08-23 08:00:00,4216
2017-08-24 08:00:00,4184
2017-08-25 08:00:00,3554
2017-08-26 08:00:00,3499
2017-08-27 08:00:00,3514
2017-08-28 08:00:00,3446
2017-08-29 08:00:00,3541
2017-08-30 08:00:00,3531
2017-08-31 08:00:00,3473
2017-09-01 08:00:00,3521
2017-09-02 08:00:00,3541
2017-09-03 08:00:00,3539
2017-09-04 08:00:00,3527
2017-09-05 08:00:00,3559
2017-09-06 08:00:00,3510
2017-09-07 08:00:00,3547
2017-09-08 08:00:00,3592
2017-09-09 08:00:00,3561
2017-09-10 08:00:00,3574
2017-09-11 08:00:00,3551
2017-09-12 08:00:00,3603
2017-09-13 08:00:00,3536
2017-09-14 08:00:00,3599
2017-09-15 08:00:00,3616
2017-09-16 08:00:00,3609
2017-09-17 08:00:00,3630
2017-09-18 08:00:00,3557
2017-09-19 08:00:00,3628
2017-09-20 08:00:00,3600
2017-09-21 08:00:00,3645
2017-09-22 08:00:00,3001
2017-09-23 08:00:00,2884
2017-09-24 08:00:00,2938
2017-09-25 08:00:00,2836
2017-09-26 08:00:00,2890
2017-09-27 08:00:00,2904
2017-09-28 08:00:00,2856
2017-09-29 08:00:00,2829
2017-09-30 08:00:00,2840
2017-10-01 08:00:00,2862
2017-10-02 08:00:00,2842
2017-10-03 08:00:00,2862
2017-10-04 08:00:00,2886
2017-10-05 08:00:00,2946
2017-10-06 08:00:00,2848
2017-10-07 08:00:00,2848
2017-10-08 08:00:00,2879
2017-10-09 08:00:00,2882
2017-10-10 08:00:00,2915
2017-10-11 08:00:00,2915
2017-10-12 08:00:00,2899
2017-10-13 08:00:00,2891
2017-10-14 08:00:00,2887
2017-10-15 08:00:00,2925
2017-10-16 08:00:00,4554
2017-10-17 08:00:00,6050
2017-10-18 08:00:00,6221
2017-10-19 08:00:00,6241
2017-10-20 08:00:00,6237
2017-10-21 08:00:00,6229
2017-10-22 08:00:00,6280
2017-10-23 08:00:00,6254
2017-10-24 08:00:00,6248
2017-10-25 08:00:00,6176
2017-10-26 08:00:00,6157
2017-10-27 08:00:00,6229
2017-10-28 08:00:00,6240
2017-10-29 08:00:00,6194
2017-10-30 08:00:00,6072
2017-10-31 08:00:00,6275
2017-11-01 08:00:00,6142
2017-11-02 08:00:00,6144
2017-11-03 08:00:00,6208
2017-11-04 08:00:00,6196
2017-11-05 08:00:00,6299
2017-11-06 08:00:00,6199
2017-11-07 08:00:00,6211
2017-11-08 08:00:00,6236
2017-11-09 08:00:00,6195
2017-11-10 08:00:00,6300
2017-11-11 08:00:00,6267
2017-11-12 08:00:00,6245
2017-11-13 08:00:00,6225
2017-11-14 08:00:00,6122
2017-11-15 08:00:00,6237
2017-11-16 08:00:00,6154
2017-11-17 08:00:00,6235
2017-11-18 08:00:00,6215
2017-11-19 08:00:00,6266
2017-11-20 08:00:00,6176
2017-11-21 08:00:00,6174
2017-11-22 08:00:00,6242
2017-11-23 08:00:00,6190
2017-11-24 08:00:00,6234
2017-11-25 08:00:00,6201
2017-11-26 08:00:00,6169
2017-11-27 08:00:00,6086
2017-11-28 08:00:00,6094
2017-11-29 08:00:00,6108
2017-11-30 08:00:00,6151
2017-12-01 08:00:00,6127
2017-12-02 08:00:00,6053
2017-12-03 08:00:00,6029
2017-12-04 08:00:00,5671
2017-12-05 08:00:00,5588
2017-12-06 08:00:00,5474
2017-12-07 08:00:00,5811
2017-12-08 08:00:00,5816
2017-12-09 08:00:00,5827
2017-12-10 08:00:00,5787
2017-12-11 08:00:00,5754
2017-12-12 08:00:00,5724
2017-12-13 08:00:00,5669
2017-12-14 08:00:00,5705
2017-12-15 08:00:00,5809
2017-12-16 08:00:00,5784
2017-12-17 08:00:00,5794
